###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.0
aaa_NtUh_iPhSE_0878.jpg		no	0:00	0:05	0.000	5.000	5.000	An der alten Stadtmauer in Weißenburg	Weißenburg		16.11.18 (Fr) 8:19
FnWc_iPhSE_0861.jpg		no	0:05	0:10	5.000	10.000	5.000	An der alten Stadtmauer in Weißenburg	Weißenburg		14.11.18 (Mi) 16:09
JjAv_E400_1633.jpg		no	0:10	0:15	10.000	15.000	5.000	Schloßkirche des Deutschordenschlosses Ellingen bei Weißenburg	Weißenburg	Ellingen	15.11.18 (Do) 10:46
JjCb_E400_1634.jpg		no	0:15	0:20	15.000	20.000	5.000	Deutschordenschloß Ellingen bei Weißenburg	Weißenburg	Ellingen	15.11.18 (Do) 10:47
JjDm_iPhSE_0864.jpg		no	0:20	0:25	20.000	25.000	5.000	Deutschordenschloß Ellingen bei Weißenburg	Weißenburg	Ellingen	15.11.18 (Do) 10:47
JjEe_E400_1636.jpg		no	0:25	0:30	25.000	30.000	5.000	Deutschordenschloß Ellingen bei Weißenburg	Weißenburg	Ellingen	15.11.18 (Do) 10:48
JjHu_E400_1639.jpg		no	0:30	0:35	30.000	35.000	5.000	Deutschordenschloß Ellingen bei Weißenburg	Weißenburg	Ellingen	15.11.18 (Do) 10:49
JjHw_iPhSE_0865.jpg		no	0:35	0:40	35.000	40.000	5.000	Schloßpark des Deutschordenschlosses Ellingen bei Weißenburg	Weißenburg	Ellingen	15.11.18 (Do) 10:49
JjNa_E400_1644.jpg		no	0:40	0:45	40.000	45.000	5.000	Schloßpark des Deutschordenschlosses Ellingen bei Weißenburg	Weißenburg	Ellingen	15.11.18 (Do) 10:51
JjQc_E400_1647.jpg		no	0:45	0:50	45.000	50.000	5.000	Deutschordenschloß Ellingen bei Weißenburg	Weißenburg	Ellingen	15.11.18 (Do) 10:53
JkHx_E400_1648.jpg		no	0:50	0:55	50.000	55.000	5.000	Schloßkirche des Deutschordenschlosses Ellingen bei Weißenburg	Weißenburg	Ellingen	15.11.18 (Do) 11:01
JlOe_WebDl_1802.jpg		no	0:55	1:00	55.000	60.000	5.000	Treppenhaus des Deutschordenschlosses Ellingen bei Weißenburg	Weißenburg	Ellingen	15.11.18 (Do) 11:15
JlQm_WebDl_1803.jpg		no	1:00	1:05	60.000	65.000	5.000	Empfangssaal des Deutschordenschlosses Ellingen bei Weißenburg	Weißenburg	Ellingen	15.11.18 (Do) 11:16
JoWs_E400_1652.jpg		no	1:05	1:10	65.000	70.000	5.000	In der Schloßkirche des Deutschordenschlosses Ellingen bei Weißenburg	Weißenburg	Ellingen	15.11.18 (Do) 11:52
JoYj_E400_1655.jpg		no	1:10	1:15	70.000	75.000	5.000	In der Schloßkirche des Deutschordenschlosses Ellingen bei Weißenburg	Weißenburg	Ellingen	15.11.18 (Do) 11:53
JoZb_E400_1656.jpg		no	1:15	1:20	75.000	80.000	5.000	In der Schloßkirche des Deutschordenschlosses Ellingen bei Weißenburg	Weißenburg	Ellingen	15.11.18 (Do) 11:53
JpNa_E400_1659.jpg		no	1:20	1:25	80.000	85.000	5.000	In der Schloßkirche des Deutschordenschlosses Ellingen bei Weißenburg	Weißenburg	Ellingen	15.11.18 (Do) 11:59
JqAs_E400_1662.jpg		no	1:25	1:30	85.000	90.000	5.000	Deutschordenschloß Ellingen bei Weißenburg	Weißenburg	Ellingen	15.11.18 (Do) 12:05
JqNt_iPhSE_0867.jpg		no	1:30	1:35	90.000	95.000	5.000	Deutschordenschloß Ellingen bei Weißenburg	Weißenburg	Ellingen	15.11.18 (Do) 12:11
KkSk_E400_1665.jpg		no	1:35	1:40	95.000	100.000	5.000	Kirchturm von St. Andreas in Weißenburg	Weißenburg		15.11.18 (Do) 15:58
KlLb_E400_1670.jpg		no	1:40	1:45	100.000	105.000	5.000	Marktplatz Weißenburg	Weißenburg		15.11.18 (Do) 16:06
KlNw_E400_1672.jpg		no	1:45	1:50	105.000	110.000	5.000	Marktplatz Weißenburg	Weißenburg		15.11.18 (Do) 16:07
KlYi_E400_1678.jpg		no	1:50	1:55	110.000	115.000	5.000	Martin-Luther-Platz in Weißenburg	Weißenburg		15.11.18 (Do) 16:12
KlZm_E400_1679.jpg		no	1:55	2:00	115.000	120.000	5.000	Martin-Luther-Platz in Weißenburg	Weißenburg		15.11.18 (Do) 16:12
KpNg_E400_1700.jpg		no	2:00	2:05	120.000	125.000	5.000	Marktplatz Weißenburg	Weißenburg		15.11.18 (Do) 16:52
KqHr_E400_1709.jpg		no	2:05	2:10	125.000	130.000	5.000	Marktplatz Weißenburg	Weißenburg		15.11.18 (Do) 17:01
KqNd_E400_1713.jpg		no	2:10	2:15	130.000	135.000	5.000	Marktplatz Weißenburg	Weißenburg		15.11.18 (Do) 17:03
KqNr_E400_1714.jpg		no	2:15	2:20	135.000	140.000	5.000	Rathaus Weißenburg	Weißenburg		15.11.18 (Do) 17:04
KqPy_iPhSE_0872.jpg		no	2:20	2:25	140.000	145.000	5.000	Rathaus Weißenburg	Weißenburg		15.11.18 (Do) 17:05
KqQd_E400_1717.jpg		no	2:25	2:30	145.000	150.000	5.000	Marktplatz Weißenburg	Weißenburg		15.11.18 (Do) 17:05
KqYo_E400_1718.jpg		no	2:30	2:35	150.000	155.000	5.000	Spitalturm in Weißenburg	Weißenburg		15.11.18 (Do) 17:08
