###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.0
aaa_FbVdK_E400_8623.jpg		no	0:00	0:05	0.000	5.000	5.000	Schloss Moritzburg bei Dresden	Moritzburg		4.10.17 (Mi) 9:50
BrHtY_E400_8305.jpg		no	0:05	0:10	5.000	10.000	5.000	Schöner Übernachtungsplatz direkt an der Tauber	Taubertal	Tauberzell	17.9.17 (So) 9:42
BrRcG_E400_8307.jpg		no	0:10	0:15	10.000	15.000	5.000	Der Riemenschneideraltar in Creglingen	Taubertal	Creglingen	17.9.17 (So) 11:27
BrRhB_E400_8311.jpg		no	0:15	0:20	15.000	20.000	5.000	Der Riemenschneideraltar in Creglingen	Taubertal	Creglingen	17.9.17 (So) 11:29
BrRkJ_E400_8314.jpg		no	0:20	0:25	20.000	25.000	5.000	Der Riemenschneideraltar in Creglingen	Taubertal	Creglingen	17.9.17 (So) 11:30
BrRkS_E400_8315.jpg		no	0:25	0:30	25.000	30.000	5.000	Der Riemenschneideraltar in Creglingen	Taubertal	Creglingen	17.9.17 (So) 11:30
BrRlA_E400_8316.jpg		no	0:30	0:35	30.000	35.000	5.000	Der Riemenschneideraltar in Creglingen	Taubertal	Creglingen	17.9.17 (So) 11:30
BrRmX_E400_8319.jpg		no	0:35	0:40	35.000	40.000	5.000	Der Riemenschneideraltar in Creglingen	Taubertal	Creglingen	17.9.17 (So) 11:31
CwRyT_iPh5s_3269.jpg		no	0:40	0:45	40.000	45.000	5.000	Regenbogen in Potsdam	Potsdam		23.9.17 (Sa) 18:57
DaZmT_iPh5s_3274.jpg		no	0:45	0:50	45.000	50.000	5.000	Museum Barberini in Potsdam	Potsdam		24.9.17 (So) 15:54
DbAjO_iPh5s_3276.jpg		no	0:50	0:55	50.000	55.000	5.000	Museum Barberini in Potsdam	Potsdam		24.9.17 (So) 16:04
DbCfT_iPh5s_3278.jpg		no	0:55	1:00	55.000	60.000	5.000	Blick aus dem Eingang des Museums Barberini auf den Alten Markt in Potsdam	Potsdam		24.9.17 (So) 16:25
DeGxE_iPh5s_3284.jpg		no	1:00	1:05	60.000	65.000	5.000	An der Heilandskirche in Sacrow bei Potsdam	Potsdam		25.9.17 (Mo) 7:56
DeUpZ_iPh5s_3285.jpg		no	1:05	1:10	65.000	70.000	5.000	Heilandskirche in Sacrow	Potsdam		25.9.17 (Mo) 10:31
DeWcE_iPh5s_3292.jpg		no	1:10	1:15	70.000	75.000	5.000	Schiffstour auf den Potsdamer Seen und der Havel	Potsdam		25.9.17 (Mo) 10:47
DeYdO_iPh5s_3303.jpg		no	1:15	1:20	75.000	80.000	5.000	Schloss und Park Babelsberg	Potsdam		25.9.17 (Mo) 11:10
DeYfC_iPh5s_3305.jpg		no	1:20	1:25	80.000	85.000	5.000	Schloss und Park Babelsberg	Potsdam		25.9.17 (Mo) 11:11
DeYjX_iPh5s_3307.jpg		no	1:25	1:30	85.000	90.000	5.000	Schloss und Park Babelsberg	Potsdam		25.9.17 (Mo) 11:13
DjFbW_iPh5s_3312.jpg		no	1:30	1:35	90.000	95.000	5.000	An der Heilandskirche in Sacrow bei Potsdam	Potsdam		26.9.17 (Di) 8:00
DjFgT_iPh5s_3315.jpg		no	1:35	1:40	95.000	100.000	5.000	An der Heilandskirche in Sacrow bei Potsdam	Potsdam		26.9.17 (Di) 8:02
DjGbX_iPh5s_3327.jpg		no	1:40	1:45	100.000	105.000	5.000	An der Heilandskirche in Sacrow bei Potsdam	Potsdam		26.9.17 (Di) 8:12
DtIqB_E400_8448.jpg		no	1:45	1:50	105.000	110.000	5.000	Ostdeutscher Rosengarten in Forst (Lausitz, Neiße)	Forst (Lausitz)		28.9.17 (Do) 9:30
DtJgQ_E400_8331.jpg		no	1:50	1:55	110.000	115.000	5.000	Ostdeutscher Rosengarten in Forst (Lausitz, Neiße)	Forst (Lausitz)		28.9.17 (Do) 9:37
DtJhG_E400_8332.jpg		no	1:55	2:00	115.000	120.000	5.000	Ostdeutscher Rosengarten in Forst (Lausitz, Neiße)	Forst (Lausitz)		28.9.17 (Do) 9:37
DtKtL_E400_8343.jpg		no	2:00	2:05	120.000	125.000	5.000	Ostdeutscher Rosengarten in Forst (Lausitz, Neiße)	Forst (Lausitz)		28.9.17 (Do) 9:54
DtLaP_E400_8344.jpg		no	2:05	2:10	125.000	130.000	5.000	Ostdeutscher Rosengarten in Forst (Lausitz, Neiße)	Forst (Lausitz)		28.9.17 (Do) 9:57
DtMyU_E400_8366.jpg		no	2:10	2:15	130.000	135.000	5.000	Ostdeutscher Rosengarten in Forst (Lausitz, Neiße)	Forst (Lausitz)		28.9.17 (Do) 10:18
DtNaV_E400_8368.jpg		no	2:15	2:20	135.000	140.000	5.000	Ostdeutscher Rosengarten in Forst (Lausitz, Neiße)	Forst (Lausitz)		28.9.17 (Do) 10:19
DtNkQ_E400_8376.jpg		no	2:20	2:25	140.000	145.000	5.000	Ostdeutscher Rosengarten in Forst (Lausitz, Neiße)	Forst (Lausitz)		28.9.17 (Do) 10:24
DtOgO_E400_8378.jpg		no	2:25	2:30	145.000	150.000	5.000	Ostdeutscher Rosengarten in Forst (Lausitz, Neiße)	Forst (Lausitz)		28.9.17 (Do) 10:33
DtOnU_E400_8388.jpg		no	2:30	2:35	150.000	155.000	5.000	Ostdeutscher Rosengarten in Forst (Lausitz, Neiße)	Forst (Lausitz)		28.9.17 (Do) 10:36
