###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.0
aaa_KmUuE_WebDl_1901.jpg		no	0:00	0:05	0.000	5.000	5.000	Das Kloster Roggenburg	Roggenburg		7.9.19 (Sa) 16:05
KlXpM_iPhSE_2227.jpg		no	0:05	0:10	5.000	10.000	5.000	Antikhof im Glaserhof westlich von Krumbach	Breitenthal	Glaserhof	7.9.19 (Sa) 11:43
KmUuE_WebDl_1901.jpg		no	0:10	0:15	10.000	15.000	5.000	Das Kloster Roggenburg	Roggenburg		7.9.19 (Sa) 16:05
KmVfV_E400_1071.jpg		no	0:15	0:20	15.000	20.000	5.000	In der Klosterkirche Roggenburg	Roggenburg		7.9.19 (Sa) 16:10
KmVhL_E400_1073.jpg		no	0:20	0:25	20.000	25.000	5.000	In der Klosterkirche Roggenburg	Roggenburg		7.9.19 (Sa) 16:10
KmVhY_E400_1074.jpg		no	0:25	0:30	25.000	30.000	5.000	In der Klosterkirche Roggenburg	Roggenburg		7.9.19 (Sa) 16:10
KmVjP_E400_1076.jpg		no	0:30	0:35	30.000	35.000	5.000	In der Klosterkirche Roggenburg	Roggenburg		7.9.19 (Sa) 16:11
KmVpD_E400_1079.jpg		no	0:35	0:40	35.000	40.000	5.000	In der Klosterkirche Roggenburg	Roggenburg		7.9.19 (Sa) 16:14
KmVtW_E400_1080.jpg		no	0:40	0:45	40.000	45.000	5.000	In der Klosterkirche Roggenburg	Roggenburg		7.9.19 (Sa) 16:16
KmVvD_E400_1081.jpg		no	0:45	0:50	45.000	50.000	5.000	In der Klosterkirche Roggenburg	Roggenburg		7.9.19 (Sa) 16:16
KmVzG_E400_1082.jpg		no	0:50	0:55	50.000	55.000	5.000	In der Klosterkirche Roggenburg	Roggenburg		7.9.19 (Sa) 16:18
KmWaG_E400_1083.jpg		no	0:55	1:00	55.000	60.000	5.000	In der Klosterkirche Roggenburg	Roggenburg		7.9.19 (Sa) 16:18
KmWdS_E400_1086.jpg		no	1:00	1:05	60.000	65.000	5.000	In der Klosterkirche Roggenburg	Roggenburg		7.9.19 (Sa) 16:20
KmWnD_E400_1089.jpg		no	1:05	1:10	65.000	70.000	5.000	In der Klosterkirche Roggenburg	Roggenburg		7.9.19 (Sa) 16:24
KmYbK_E400_1093.jpg		no	1:10	1:15	70.000	75.000	5.000	Das Kloster Roggenburg	Roggenburg		7.9.19 (Sa) 16:41
KmYhD_E400_1095.jpg		no	1:15	1:20	75.000	80.000	5.000	Das Kloster Roggenburg	Roggenburg		7.9.19 (Sa) 16:44
KqQdB_E400_1100.jpg		no	1:20	1:25	80.000	85.000	5.000	Das Kloster Roggenburg	Roggenburg		8.9.19 (So) 10:44
KqVaS_E400_1102.jpg		no	1:25	1:30	85.000	90.000	5.000	Im Refektorium des Klosters Roggenburg	Roggenburg		8.9.19 (So) 11:39
KqVlI_E400_1105.jpg		no	1:30	1:35	90.000	95.000	5.000	Im Refektorium des Klosters Roggenburg	Roggenburg		8.9.19 (So) 11:44
KqVsH_E400_1112.jpg		no	1:35	1:40	95.000	100.000	5.000	Im Refektorium des Klosters Roggenburg	Roggenburg		8.9.19 (So) 11:47
KqVvM_E400_1113.jpg		no	1:40	1:45	100.000	105.000	5.000	Im Refektorium des Klosters Roggenburg	Roggenburg		8.9.19 (So) 11:48
KqWbZ_E400_1115.jpg		no	1:45	1:50	105.000	110.000	5.000	Im Refektorium des Klosters Roggenburg	Roggenburg		8.9.19 (So) 11:51
KqWnV_E400_1116.jpg		no	1:50	1:55	110.000	115.000	5.000	Im Kloster Roggenburg	Roggenburg		8.9.19 (So) 11:56
KqWrZ_E400_1118.jpg		no	1:55	2:00	115.000	120.000	5.000	In der Bibliothek des Klosters Roggenburg	Roggenburg		8.9.19 (So) 11:58
KqWtI_E400_1119.jpg		no	2:00	2:05	120.000	125.000	5.000	In der Bibliothek des Klosters Roggenburg	Roggenburg		8.9.19 (So) 11:58
KqXcA_E400_1120.jpg		no	2:05	2:10	125.000	130.000	5.000	In der Bibliothek des Klosters Roggenburg	Roggenburg		8.9.19 (So) 12:02
KqXgT_E400_1123.jpg		no	2:10	2:15	130.000	135.000	5.000	In der Bibliothek des Klosters Roggenburg	Roggenburg		8.9.19 (So) 12:04
KqXkC_E400_1125.jpg		no	2:15	2:20	135.000	140.000	5.000	In der Bibliothek des Klosters Roggenburg	Roggenburg		8.9.19 (So) 12:06
KqYrP_E400_1127.jpg		no	2:20	2:25	140.000	145.000	5.000	Am Kloster Roggenburg	Roggenburg		8.9.19 (So) 12:20
KwYgW_iPhSE_2245.jpg		no	2:25	2:30	145.000	150.000	5.000	Die Mindelburg oberhalb Mindelheim	Mindelheim	Mindelburg	9.9.19 (Mo) 17:33
KwYhT_iPhSE_2243.jpg		no	2:30	2:35	150.000	155.000	5.000	Die Mindelburg oberhalb Mindelheim	Mindelheim	Mindelburg	9.9.19 (Mo) 17:34
KwYvH_iPhSE_2242.jpg		no	2:35	2:40	155.000	160.000	5.000	Die Mindelburg oberhalb Mindelheim	Mindelheim		9.9.19 (Mo) 17:39
LaDgH_iPhSE_2241.jpg		no	2:40	2:45	160.000	165.000	5.000	Bummel durch Mindelheim	Mindelheim		10.9.19 (Di) 9:08
LaIcM_iPhSE_2240.jpg		no	2:45	2:50	165.000	170.000	5.000	Bummel durch Mindelheim	Mindelheim		10.9.19 (Di) 10:03
