###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.0
000_VrEcK_iPhSE_7510.jpg		no	0:00	0:05	0.000	5.000	5.000	Nahe Griesbach östlich von Tirschenreuth	Mähring	Griesbach	10.9.21 (Fr) 7:35
UaMwO_M50_0379.jpg		no	0:05	0:10	5.000	10.000	5.000	Kletterfelsen bei Wellheim im Altmühltal	Wellheim	Konstein	1.9.21 (Mi) 15:18
UeAnR_E400_0079.jpg		no	0:10	0:15	10.000	15.000	5.000	Am Main-Donau-Kanal in Berching	Berching		2.9.21 (Do) 8:30
UeAoS_E400_0081.jpg		no	0:15	0:20	15.000	20.000	5.000	Am Main-Donau-Kanal in Berching	Berching		2.9.21 (Do) 8:31
UeAvI_E400_0086.jpg		no	0:20	0:25	20.000	25.000	5.000	In Berching am Main-Donau-Kanal	Berching		2.9.21 (Do) 8:34
UeAyU_M50_0388.jpg		no	0:25	0:30	25.000	30.000	5.000	In Berching am Main-Donau-Kanal	Berching		2.9.21 (Do) 8:35
UeBmV_M50_0391.jpg		no	0:30	0:35	30.000	35.000	5.000	In Berching am Main-Donau-Kanal	Berching		2.9.21 (Do) 8:41
UeBrU_M50_0393.jpg		no	0:35	0:40	35.000	40.000	5.000	In Berching am Main-Donau-Kanal	Berching		2.9.21 (Do) 8:43
UeBtC_M50_0395.jpg		no	0:40	0:45	40.000	45.000	5.000	In Berching am Main-Donau-Kanal	Berching		2.9.21 (Do) 8:44
UeByT_M50_0397.jpg		no	0:45	0:50	45.000	50.000	5.000	In Berching am Main-Donau-Kanal	Berching		2.9.21 (Do) 8:46
UeCbS_E400_0096.jpg		no	0:50	0:55	50.000	55.000	5.000	In Berching am Main-Donau-Kanal	Berching		2.9.21 (Do) 8:48
UeCjQ_E400_0099.jpg		no	0:55	1:00	55.000	60.000	5.000	In Berching am Main-Donau-Kanal	Berching		2.9.21 (Do) 8:51
UeCsQ_E400_0104.jpg		no	1:00	1:05	60.000	65.000	5.000	In Berching am Main-Donau-Kanal	Berching		2.9.21 (Do) 8:55
UeDcU_E400_0106.jpg		no	1:05	1:10	65.000	70.000	5.000	In Berching am Main-Donau-Kanal	Berching		2.9.21 (Do) 8:59
UeIeE_M50_0407.jpg		no	1:10	1:15	70.000	75.000	5.000	In Neumarkt in der Oberpfalz	Neumarkt in der Oberpfalz		2.9.21 (Do) 9:56
UeIpY_M50_0409.jpg		no	1:15	1:20	75.000	80.000	5.000	In St. Johannes in Neumarkt in der Oberpfalz	Neumarkt in der Oberpfalz		2.9.21 (Do) 10:01
UeIrR_M50_0411.jpg		no	1:20	1:25	80.000	85.000	5.000	In St. Johannes in Neumarkt in der Oberpfalz	Neumarkt in der Oberpfalz		2.9.21 (Do) 10:02
UeItB_M50_0412.jpg		no	1:25	1:30	85.000	90.000	5.000	In St. Johannes in Neumarkt in der Oberpfalz	Neumarkt in der Oberpfalz		2.9.21 (Do) 10:03
UeIuJ_M50_0413.jpg		no	1:30	1:35	90.000	95.000	5.000	In St. Johannes in Neumarkt in der Oberpfalz	Neumarkt in der Oberpfalz		2.9.21 (Do) 10:03
UeIyA_M50_0416.jpg		no	1:35	1:40	95.000	100.000	5.000	St. Johannes in Neumarkt in der Oberpfalz	Neumarkt in der Oberpfalz		2.9.21 (Do) 10:05
UiTlO_iPhSE_7500.jpg		no	1:40	1:45	100.000	105.000	5.000	In Burglengenfeld	Burglengenfeld		3.9.21 (Fr) 7:35
UnTiP_M50_0417.jpg		no	1:45	1:50	105.000	110.000	5.000	Bei Zell in der Nähe des Regen	Walderbach	Katzenrohrbach	4.9.21 (Sa) 7:58
UnTlS_M50_0419.jpg		no	1:50	1:55	110.000	115.000	5.000	Bei Zell in der Nähe des Regen	Walderbach	Katzenrohrbach	4.9.21 (Sa) 8:00
UnUaM_M50_0421.jpg		no	1:55	2:00	115.000	120.000	5.000	Bei Zell in der Nähe des Regen	Walderbach	Katzenrohrbach	4.9.21 (Sa) 8:06
UnZnH_M50_0424.jpg		no	2:00	2:05	120.000	125.000	5.000	Am Regen nahe Roding	Roding	Loibling	4.9.21 (Sa) 9:08
UoHgB_M50_0426.jpg		no	2:05	2:10	125.000	130.000	5.000	Am Regen in Heilbrünnl nahe Roding	Roding	Heilbrünnl	4.9.21 (Sa) 10:35
UoHoU_M50_0431.jpg		no	2:10	2:15	130.000	135.000	5.000	Am Regen in Heilbrünnl nahe Roding	Roding	Heilbrünnl	4.9.21 (Sa) 10:39
UoIrO_M50_0435.jpg		no	2:15	2:20	135.000	140.000	5.000	In der Wallfahrtskirche Heilbrünnl nahe Roding	Roding	Heilbrünnl	4.9.21 (Sa) 10:51
UoIsX_M50_0437.jpg		no	2:20	2:25	140.000	145.000	5.000	In der Wallfahrtskirche Heilbrünnl nahe Roding	Roding	Heilbrünnl	4.9.21 (Sa) 10:52
UoIxO_M50_0440.jpg		no	2:25	2:30	145.000	150.000	5.000	In der Wallfahrtskirche Heilbrünnl nahe Roding	Roding	Heilbrünnl	4.9.21 (Sa) 10:54
UoJbI_M50_0441.jpg		no	2:30	2:35	150.000	155.000	5.000	In der Wallfahrtskirche Heilbrünnl nahe Roding	Roding	Heilbrünnl	4.9.21 (Sa) 10:56
UoJgH_M50_0442.jpg		no	2:35	2:40	155.000	160.000	5.000	Wallfahrtskirche Heilbrünnl nahe Roding	Roding	Heilbrünnl	4.9.21 (Sa) 10:58
