###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.00
3_Tommy_geht_es_besser_00.jpg		no	0:00	0:05	0.000	5.000	5.000	Tommy geht es besser			12.1.23 (Do) 12:00
3_Tommy_geht_es_besser_01.mp4		yes	0:05	1:14	5.000	74.035	69.035	Tommy geht es besser			12.1.23 (Do) 12:00
3_Tommy_geht_es_besser_02.jpg		no	1:14	1:19	74.035	79.035	5.000	Tommys Bißwunde heilt			12.1.23 (Do) 12:00
3_Tommy_geht_es_besser_03.jpg		no	1:19	1:24	79.035	84.035	5.000	Tommys Bißwunde heilt			12.1.23 (Do) 12:00
